listing_id,author_id,author_first_name,review,created_at,rating
12466913,28506068,Zoe,"Julie’s flat is clean, charming, and cozy. She is a superb host— very easy to get ahold of and flexible with our changing schedule. Great value in a fun neighborhood. One thing to note is that she is at the top of several narrow flights of stairs with no lift. It is absolutely not a big deal, but if you have big, heavy luggage or a disability it might be difficult. We absolutely recommend staying here, and would do so again!",2021-10-01T14:07:20Z,5
12466913,186131247,Laura,We really enjoyed our stay at Julie's apartment. The location is excellent being close to the metro and also some fantastic boulangeries! Julie and her co-host Julie were both lovely and easy to contact. The apartment itself is exactly as described and a wonderful place to use a base for exploring Paris.  The handwritten note welcoming us to the apartment was a lovely touch :),2018-06-20T12:41:35Z,5
12466913,85170403,Gilles,"L’appartement est conforme à l’annonce, fonctionnel et très bien situé, transport à proximité. 
J’ai passé un très agréable séjour et je recommande",2018-06-07T11:45:10Z,5
12466913,14307685,Michele,"La description de Julie est tout a fait juste.J'ajoute que l'appartement est très lumineux,le matelas super,la rue calme..bref j'y ai dormi comme un bébé!!Le quartier de Plaisance porte bien son nom!!A découvrir",2018-05-13T12:11:32Z,5
12466913,148098780,Lydie,"Logement très confortable et très bien situé, commodités proches du logement.",2017-09-08T11:53:28Z,5
21871417,90461743,Theophile,"Lucien est un hôte exceptionnel, très réactif, il a m'a accueilli chez lui comme un ami. La bise à Mr Mao.",2017-12-05T15:40:22Z,5
26379451,195161082,Bruna,"Very nice apartment, spacious, perfect for a couple or friends. 
Everything works very well. Very close to the metro stop. The area is very peaceful. 
I would recommend.",2018-07-08T11:50:09Z,5
26379451,39090866,Liu,很好 很方便,2018-07-16T12:41:01Z,5
28995839,609066,Jay,"An amazing place, charming and with all modern conveniences working at top form. Perfect.",2019-01-29T13:51:16Z,5
28995839,25456905,Joseph,"If you have the chance to stay in this stylish French apartment do not hesitate.  Everything about this apartment listing is great. The location is incredible.  The Montmarte area is buzzing with life and art.  The apartment itself is clean, nicely decorated, as pictured, comfortable, and easy to access.  I really enjoyed my stay here along with my partner.  Perfect for two people.  Don’t hesitate and rent this place.  It’s the best. The host is very accommodating and easy to communicate with.  Very nice and helpful host.  Thank you.",2019-01-03T14:33:12Z,5
28995839,3631295,Lydia,"Great place to stay, close to great shops and cafes.  also a quick walk to the metro.  A bit of foot traffic from the apartments above with some thin walls makes for a city living experience.",2018-12-14T12:48:26Z,5
28995839,7620675,Shereen,"This is a very special place in an incredible location. The space is stylish, beautifully furnished with excellent amenities provided. Benoit is an exceptional host: thoughtful, kind and extremely efficient. This area of Montmartre offers easy access to the Sacré Coeur and all the tourist attractions uphill, as well as the magical cobbled streets, small shops, galleries and trendy restaurants downhill and along Abbesses. I would love to come back :-) Mille merci Cher Benoit",2018-10-24T11:11:53Z,5
28995839,228572559,Levan,Charmant et très romantique.,2018-12-21T13:08:51Z,5
28995839,31457104,Amélie,"UN COUP DE COEUR! <3
Mon copain et moi avons séjourné une semaine dans le magnifique appartement rénové avec soin et avec goût par Benoît. Ce dernier nous a accueilli avec chaleur (p. ex. grâce à de petites attentions) et a été très généreux en matière d'informations et de conseils (p. ex. sur l'appartement et le quartier) afin que nous puissions bien profiter de notre visite. L'appartement est encore plus grand que les photos peuvent le suggérer. Il est situé idéalement entre le Sacré-Coeur (accessible par les marches et le funiculaire en moins d'une minute à pied) et la station de Métro des Abbesses (la plus profonde et magnifique de Paris). Le quartier est habité par des locaux et visité par des touristes. C'est le quartier idéal pour se poser après une visite des différents arrondissements de Paris. L'appartement est impeccablement propre, bien aménagé et fonctionnel. Tous les électroménagers s'y trouvent: frigo, four, plaque, lave-vaisselle, laveuse. Vous pourrez donc vous imaginer y vivre à long terme... comme nous! Benoît, si jamais tu décides de vendre, écris-nous ;)",2018-11-21T13:32:48Z,5
28995839,210566256,Osmar,"Primeiro o apartamento fica numa das localizações em Paris que eu particularmente mais gosto.
Muito Próxima da Sacre Coeur, facílimo chegar pelo metro Avenrs, não tem que caminhar nada.
Apartamento recém reformado, muito limpo, ambiente agradável, em andar térreo, o que pra quem tem dificuldades de locomoção é uma vantagem, apesar de se localizar próximo de um famoso ponto turístico a vizinhança é calma e tranquila.
A hospitalidade do anfitrião fez toda a diferença, ele nos esperou, havia água e muitas frutas disponíveis o que foi excelente após um voo de 12 horas!! 
Estrutura do apartamento foi impecável !! Roupas de cama limpas, cama super macia, chuveiro perfeito, cozinha impecável e equipada.
O anfitrião durante a estadia sempre se preocupava conosco e mandava mensagens frequentes para perguntar se precisa de algo ou para oferecer ajuda!!
Certamente virou minha “casa” em Paris...",2018-11-12T12:53:15Z,5
34337617,95421406,Katherine,"This flat is a gem in the trendy, vibrant neighborhood of Montmartre. I wasn’t sure what to expect as a first time visitor to Paris, but Sumer’s flat did not disappoint!  

The flat can be described as a studio apartment that is separated into bedroom and living room areas by a divider, and with a spacious kitchen that contains a dishwasher and washer machine.  I appreciated the amenities offered, including standard things e.g. Wi-Fi but also a Nespresso machine and hairdryer.  And the elevator, which is unusual for an older building.  I also appreciated the host’s flexibility in allowing me to check in early, which meant that I could rest a bit after a redeye flight.",2023-02-23T12:06:01Z,5
34337617,291026471,Erika,"Thank you so much for our wonderful stay at you flat. Everything was so updated and great. You were so responsive to all our requests. The place was so close to Metro line 4. We were able too do everything we wanted. Thank you again!

Erika",2019-10-19T12:37:55Z,5
34337617,1453228,Melissa,"I knew the area well and this was exactly where I wanted to be. Great location, near convenient metro stop, very cool neighborhood with lots to do, and couldn’t have asked for a better flat. It’s just like the pictures. Clean, gorgeous view, completely renovated and well appointed. I will recommend this to anybody I know looking for a place in Paris! And Sumer was fantastic, accommodated my desired checkin time and was available by text for any questions.",2019-05-26T11:06:12Z,5
34337617,32732235,Renars,"Sumer was very helpful answering all my questions and giving me some tips for my stay.

The apartment is very clean and with everything you need for your stay.

Definitely would recommend and will come back.",2023-01-16T15:30:04Z,5
34337617,309691163,Karine,Thanks Sumer for being a lovely host ! Great appartement in a nice neighborhood. Good place to stay !,2020-01-22T12:17:30Z,5
34337617,2594360,Bradley,The apartment was great and Sumer was very helpful when we had questions. Would not hesitate to stay again!,2020-01-05T15:07:53Z,5
34337617,302743395,Emma,"Booked for an employee, great feedback from their stay. 10/10",2019-11-02T15:11:38Z,5
34337617,15553584,Margaux,"Perfect location near Montmartre, stylish and clean apartment. I recommend sumer’s place for a weekend in Paris as for a Business trip.",2019-07-05T12:13:21Z,5
34337617,92231563,Charlotte,"The apartment is exactly like the pictures - clean, nicely decorated with a lovely view. Sumer was a great host, very responsive and accomodating. We had a great stay here, thank you!",2019-06-02T12:09:47Z,5
34337617,63854043,Alice,"L’alloggio di Sumer é davvero confortevole. C’é tutto ciò che occorre. In quanto italiani abbiamo apprezzato molto la macchinetta del caffè espresso. Si può godere di un’ottima vista sui tetti di Parigi. É comodo alla fermata della metro. Sumer é stato gentile, disponibile e molto veloce nell’interazione. Grazie!",2023-02-27T15:39:22Z,5
34337617,361091990,Caroline,"Superbe séjour passé avec ma fille dans cet appartement 
Bien placé (métro-restaurants) 
Hôte disponible et réactif",2023-02-16T15:03:24Z,5
34337617,33375380,Annabelle,"Le logement est très cosy, bien décoré, facile d'accès.
L'hôte est disponible rapidement si problème
Je recommande",2023-02-05T13:34:07Z,5
